1.107084182722129356e-01,3.032299340506633967e-01,2.797398818834388567e+00,1.032680688857661977e+02,1.052902050548380819e+00,4.041118808970868059e+01,1.751384116244060962e+01
-1.256764750189255375e-01,1.016501771345751370e+00,9.750137042233271600e+00,1.313997446215516334e+02,4.451360650076674830e+01,8.215988800761832067e+01,5.530083119113277768e+00
2.515087817548193327e-01,7.263916698265755478e-01,7.575499282974681670e+00,8.115178769069716225e+01,7.373491371946352047e+01,6.392434009348485091e+01,1.447198899855809273e+01
-2.341393716611404607e-01,6.019769810582913383e-01,1.027775057973078177e+01,6.881304218470580736e+01,9.682845106333721219e+01,7.454097656318730003e+01,9.925572022938391115e+01
1.534924857337602033e-01,1.231285745276289756e+00,6.225131829145324147e+00,7.939240823002465675e+01,3.556820921070739416e+01,3.202152541567121347e+01,5.458473243324715440e+01
1.666493681319411724e-01,-2.913806384380408093e-02,1.602674648287886328e+01,1.668496963637672437e+01,9.413650595807109767e+01,2.323657442081216828e+01,5.182698103183310678e+01
-8.896435244514340479e-03,2.752076023739400412e-01,1.535842652220391891e+01,1.451056327854211077e+02,5.155994960044805175e+00,1.535949058168927479e+02,4.026758403610255499e+01
1.237394036110262829e-01,1.498282100225473978e-01,5.395556946499150186e+00,7.281589262328145651e+01,7.032735288972101273e+01,1.460505086538410922e+02,6.433789845596625412e+01
-1.574722052003612316e-01,-1.201101880409161278e-02,6.418353412177809858e+00,5.968149231668588328e+01,4.309673510065774593e+01,1.040247241409604015e+02,1.803115742316976977e+01
-3.694538431448091131e-01,1.655070263789057972e+00,6.877587342346381583e+00,8.019011317576556053e+01,7.672933090095216357e+01,3.772670955931432246e+01,3.485537949309924954e+01
-3.389619161346201226e-01,-1.903377934278435712e-02,1.564030136685497396e+00,8.508184412113731554e+00,9.356525363017370012e+01,3.495716789034189276e+01,3.940071733069410698e+01
-3.104281106669292689e-01,1.006402298606152046e+00,1.100302058583634279e+00,1.252803958263684692e+01,4.160190633809227023e+01,1.506121908304272381e+02,9.915486208896362541e+01
-2.978898606443972641e-01,-2.281732334696832606e-02,1.137877623238466107e+01,4.736398580630721611e+00,7.730192124394964992e+01,3.748084261699708719e+01,6.649033801736078431e+01
-3.398983746539822048e-01,1.485818765283290599e+00,4.806777460383877099e+00,1.045466617298890384e+02,7.862215805087060971e+01,4.597718705108814419e+01,4.249710884673081068e+01
-1.391952334106296985e-01,6.711908458133286626e-01,8.419510530260618353e+00,1.628533628227180508e+00,8.012015571300386796e+01,1.544878761429683891e+02,4.967044683258882287e+01
-1.043457276362425197e-02,5.318069108817734536e-01,6.647562812697939805e+00,1.894114523663486649e+00,4.382325097445534112e+01,1.350104707740314893e+02,8.231839367828699494e+01
-6.784206074306305123e-02,8.901315564559890703e-01,4.238140315506704781e+00,9.925657911836597691e+01,3.306340119218413864e+00,1.076318616325448403e+02,1.350219315934496578e+01
-2.249211753293602067e-01,1.660283017320338894e+00,5.633454365494972471e+00,3.270059830577665849e+01,6.375460913527147255e+01,4.427828290679106260e+01,1.009421895537552238e+00
-3.119190446578467002e-01,-1.666203072825186149e-01,-8.329049583225180131e-02,4.636243419940809218e+01,8.699480479449680104e+01,1.222601100792267914e+01,4.449509282891149553e+01
-2.151164723835696235e-01,8.686803025945083467e-02,1.396778418237309083e+01,8.576814583246593315e+01,9.030246698810130113e+01,1.238222247453762890e+02,4.356462922656400849e+01
-3.799422003670298587e-01,1.031761077472185040e+00,5.833424806137417207e+00,6.091965716228100902e+00,5.917319106710046839e+01,8.568360959422857093e+01,8.653873929840267465e+01
-3.757809079719391931e-01,1.695041928468297598e+00,8.404603462820245952e+00,5.204208922456488295e+01,9.728207166547488782e+01,3.785189953661299711e+01,9.317559812287537113e+01
2.436153403850529198e-01,2.174350705129848016e-01,5.754091149577227782e+00,1.195970398889485296e+02,6.158151721277655355e+01,1.256425576861246896e+01,8.665537609525283358e+01
1.116915281042005215e-01,1.997540882254865771e-02,2.942192553405869937e+00,8.278022733046626058e+01,7.473219825455095133e+01,3.971835835877818965e+01,6.507567005574846064e+01
-1.284947805698880563e-01,2.337156843473823797e-01,6.093502519249958560e+00,1.287346976481627223e+02,1.006799110591937847e+02,5.342671563326583595e+01,6.247902487208631328e+01
2.628136068730199670e-01,1.798461687982831347e-01,4.093356956918657863e-01,1.205599083623888106e+02,1.211275129558571173e+01,6.557519465743864373e+01,2.467702699928802090e+01
-3.615827441215365701e-01,4.374832862818679446e-01,1.144964613431115907e+01,1.290342009885022492e+02,3.205601025917326297e+01,1.111944228373913006e+02,3.988981754096540300e+01
-1.023577728262936998e-01,8.094938115096924625e-01,2.949265456205615976e+00,-8.041907149105463892e-01,8.237964471582575499e+00,6.285258720389493448e+01,8.852696136004011862e+01
1.704805070757809127e-01,1.728554048322482384e+00,9.001113781062521468e+00,8.916805235650625150e+01,9.823540554672277381e+01,7.323322945926203431e+01,4.193909589953499051e+01
-1.229247109359895562e-01,1.023085924304471206e+00,1.685609850585548841e+01,-1.939867539993371803e+00,6.573481388760347954e+01,5.342349741406202668e+00,4.384698974862690335e+01
1.568586763471115642e-01,-2.728790919122781045e-02,4.855060827290545333e+00,1.503039432105986748e+02,5.875505770513748338e+00,8.554993485727393487e-01,8.340497107899737728e+01
-1.943107431572335397e-01,3.147863621480265217e-02,1.694637697643489149e+00,9.364641760412179394e+01,3.002918347660102683e+01,7.849822046881665472e+01,7.773988693629914337e+01
1.929392845950919921e-01,1.271103774335151648e+00,1.282025541382770051e+01,8.606579774709261699e+01,8.163672337097391107e+01,9.047747961430415842e+01,7.915871973246953530e+01
-3.647234305118768338e-01,1.563840626695414682e-01,1.000224121812113331e+01,1.124476869694695047e+01,1.034928135242341227e+02,8.989869566465361572e+01,8.296143266307506536e+00
3.881859530540125724e-02,6.010896981387957583e-01,6.420905768170015016e+00,1.483340417078811129e+02,4.167584321069215036e+01,1.354936865986450698e+02,8.265705654795800683e+01
-3.401152295754050758e-01,1.542063547283611502e+00,2.719726315956709328e+00,1.906520152742724150e+01,3.102338777048588625e+01,1.014880529323654059e+02,2.538718287941601304e+01
-2.036792605055217920e-01,1.577878636512872523e+00,1.695977543612329796e+01,6.377843393578670472e+00,2.051818270502704777e+01,9.806259492751026130e+01,5.851466837187084025e+01
-8.388720037662587836e-02,4.215708417802409569e-01,1.698758459168848134e+01,2.270304438480092557e+00,1.517023311766924110e+01,9.157300845921636778e+01,5.055654275125339581e+01
2.019451198703634542e-01,1.594621363096701216e+00,1.396708827581192658e+01,5.572505468567452880e+01,7.998441169363212566e+01,2.037718780077727843e+01,7.243915232998876519e+00
1.695164481758409600e-02,2.545780189583558006e-01,4.086063359018018204e+00,6.808177399751596681e+01,7.484530014960122912e+01,7.166899575484973184e+01,9.057361609826794790e+01
7.439957950171532941e-02,1.661260599149309847e-02,1.648451522177908402e+01,6.992608055267575651e+01,5.792661504145234730e+00,3.771093844861896116e+01,1.350917706439360977e+01
-3.032588823467661787e-01,3.182920469692611665e-01,1.319020746932549315e+01,4.875140843946327607e+01,5.261806002200831500e+01,1.572503581892538875e+02,5.544643054056344056e-01
-3.420015144927248674e-01,1.522964067115674780e+00,-6.390971108405023582e-01,2.327528078415171731e+00,6.183325153250747519e+01,1.229454342490821830e+02,6.165129641087823842e+01
-2.070827321130935261e-01,1.467899419817215056e+00,1.287456908261767019e+01,1.147869915857847900e+02,8.602768419661919097e+01,5.701133611155000125e+01,8.826930550327556091e+01
-2.956595549602095141e-01,1.691575006618565968e+00,-4.604965663948325238e-02,7.800882111609469405e+01,3.201646112004333133e+01,7.992117352404898156e+01,7.896629369252912056e+01
6.740730573531091008e-02,5.754195008793642208e-01,1.391681937542011305e+01,7.622627121138491191e+01,3.573348276142837676e+01,2.630645452546729501e+01,4.949505740183161606e+01
-4.596817454467740788e-02,1.406635398184445052e+00,1.478454919412900637e+01,-1.346987899820775603e+00,1.961376384313506094e+01,6.133926790765091397e+01,6.379014368297135462e+01
2.177748570453755528e-01,5.053841366651539158e-01,1.388785970319967866e+01,8.017591617075738952e+01,3.636415663304106261e+01,1.485912608347650234e+02,3.085098523428879602e+01
-8.099685603707842962e-02,1.087556037064836056e+00,9.182124964430538938e+00,7.620299769451371219e+01,1.812232468317088951e+00,9.887668396754284572e+01,5.385647162066701554e+01
-1.139610283057204132e-01,1.648839951293120221e+00,1.206294779311011389e+01,1.447068812191439520e+02,5.480600252739901634e+01,1.292642176257549806e+02,7.020161595569368274e+01
-1.675644534466623203e-01,-6.712698333244740412e-03,1.688978654612070329e+01,2.135931853666912161e+01,5.351025802550993404e+01,1.115148230637000779e+02,1.132743003760242217e+01
2.220809089275555537e-01,1.163308614534929619e+00,1.370646723961522317e+00,1.502324267954016364e+02,8.839942140050369801e+01,1.535420011084105454e+02,1.167571214369243826e+01
2.372520508585142796e-01,1.305473373451564001e+00,4.753985802399589566e+00,3.420355135967805182e+01,4.164947196854343048e+01,2.719258149857215656e+01,8.924159647687054076e+01
1.013773471724279951e-01,1.497428539092448219e+00,6.953906707636147821e+00,8.186614145041569657e+01,4.144967026792551223e+01,3.406120566143990658e+01,1.699726685209181554e+01
-9.341936869113176556e-02,3.981627266853495772e-01,1.421255532001428845e+00,1.313855272581916012e+01,9.702568336258484294e+01,1.365316097797178259e+02,9.976488353827357969e+01
3.135038134595674597e-01,1.058940037644318766e+00,4.554363198755179809e+00,1.154660944616005906e+02,7.655992533658656285e+00,2.829022582094145477e+00,5.027150493370125872e+00
1.426808689310909983e-01,-8.600306775384292113e-02,7.001122894058964263e+00,1.439690711513494819e+02,3.484052716992021459e+01,2.518184940333103938e+01,3.956406443661639116e+01
-2.818740682148780374e-01,6.166135105648200554e-01,1.445772889269076522e+01,1.886717505943320816e+01,5.809069321611081449e+01,1.827823693078692102e+01,6.405796402637592202e+00
-3.849691553951308798e-01,7.834647377163009296e-02,1.039317377251676833e+00,1.288227672411289859e+02,2.663249628210633801e+01,1.004372520960976374e+02,4.141741888368732560e+01
-6.756468048887691313e-02,8.095978828542019778e-01,1.116235403333066678e+01,1.410400328905771161e+01,3.963504197748983415e+01,6.484215886332646051e+01,4.783363256296468080e+01
2.573354293808733373e-01,9.610059665442571841e-01,3.935264676853946764e+00,1.690519800319339083e+01,2.331032771699274164e+01,1.157365971158208708e+02,3.715248378126737361e+00
3.012005914067669710e-01,1.288789967931362468e-01,1.486593010527390013e-01,5.036075797095453765e+01,6.046564189261452071e+01,8.063010105508040226e+01,4.023490013293989165e+01
2.880404060474220929e-01,1.304236466120529903e+00,1.398075721000374827e+01,1.387607843806448500e+02,3.818620715600664539e+01,1.073230716448697422e+02,3.695237781515348985e+00
2.959241777415162478e-01,1.523422693972405817e+00,1.556128422064787920e+01,9.766737308154647224e+01,4.484192673860980705e+01,7.530595682690818649e+01,9.183753176479305580e+01
3.187808605145600604e-01,2.823330794003238720e-01,1.082152171742153257e+01,9.056792517620513649e+01,7.005250674519722054e+01,1.335129770957855442e+02,5.667820243029629523e+01
3.205834352805513876e-01,1.670499633850862420e+00,5.341826119356336555e+00,-1.519356650536241915e+00,9.994687932000282160e+01,2.776294393978949060e+01,3.807062283698103755e+01
2.378879401641131597e-01,-7.823394843146426469e-02,1.728849508678425018e+00,1.075301337406803697e+02,1.291355789199696247e+01,1.559326537930621157e+02,5.083010678597658938e+01
-2.218371085231568840e-01,1.471055528955237168e+00,1.681095827092975981e+01,4.815146697605870685e+01,7.008013692029497577e+01,4.063824589188234881e+01,1.062657375630780443e+01
5.957676486727626897e-02,1.107518324682565281e+00,6.965832712828631479e+00,6.782799676706281389e+01,3.752920450473715164e+01,1.585048340500866288e+02,7.888716977252424556e+01
-2.003371893442464635e-01,1.078816216365582559e+00,3.954668902148450460e+00,5.252672599389246244e+00,3.441862282283620544e+01,6.720746151255590917e+01,2.277485839437783355e+01
1.322704684069195558e-01,6.074209612642005318e-01,6.242465497938852970e+00,1.407393368833139959e+02,7.990401177822231915e+00,4.495145700104812647e+01,3.394017156942139479e+01
-2.586284442581518808e-02,1.172075936888011372e+00,8.117774181551748569e+00,4.683614773055489167e+01,1.034056509869160863e+02,1.192822099578910411e+02,1.804456023512463148e+00
-3.759043353128573850e-01,8.499493071237887998e-01,1.707465792491844780e+01,3.694423659971931073e+01,5.111111923294143367e+01,1.055945408555100684e+01,1.347573481514536542e-01
-6.239575210987410164e-02,-4.744546051601342823e-02,8.091573137067054944e+00,4.476081239490375197e+01,6.915703242583909116e+01,1.232012570074897866e+02,6.647909120430685448e+01
-6.574022775443894018e-02,6.739562391410320874e-01,6.913918483235819146e+00,9.481841995220295871e+01,2.599400540826069417e+01,5.665645445368386390e+01,8.697490348269121796e+01
-8.063650138906296172e-02,4.705845945703872046e-01,9.752324614771039180e+00,2.071569895124979155e+01,2.147311092059702631e+01,1.429623645359298578e+01,6.079800263672026972e+01
-3.424829471078675303e-01,1.221015537998178857e+00,1.122327760375077155e+01,1.398841740624998238e+02,1.018775494112109214e+02,7.937179277292209179e+00,6.633661249348379840e+01
-3.914636031380060860e-02,1.106212939633964831e+00,2.011599167081253192e+00,1.216387229317406309e+02,2.254273320145967574e+01,1.008655485230802817e+01,1.577459689041394419e+01
-8.098179947881729845e-02,-1.425496443966003113e-01,6.279783248198741674e+00,5.042194906693124778e+01,5.109448979580891148e+01,1.325570193913401624e+02,4.719523823431287468e+01
1.958530127076798730e-02,1.180934276955595275e+00,8.324991624598080620e+00,9.981211804517204911e+00,7.538501567078837695e+01,1.595698977651889265e+02,5.840081614622063455e+01
1.054810250738852095e-01,1.063557609193624298e+00,1.126420225343403025e+00,9.563224142752446255e+01,7.526592022252897607e+01,6.025230914020244199e+01,8.086416169549875121e+01
-1.668887318779667395e-01,2.537380056846043619e-01,1.471163676167897838e-01,1.099021317943289660e+02,4.932091460227027113e+01,1.165044320033138519e+02,3.191059094576610988e+01
1.595986227226281473e-01,1.330091628141758964e+00,-5.468789290999723773e-01,9.196774997570979338e+01,7.474423377895740828e+01,9.387373350079471379e+01,3.126529437913851694e+01
7.380624596500123813e-02,1.284156066077136060e+00,1.199734583934524679e+01,1.196940016355321568e+01,5.955377397492357971e+01,1.610965579405878145e+02,8.114349942470424537e+01
9.173424770493286695e-02,1.584919961501387142e+00,1.335363439730177859e+01,1.023524069668806931e+02,9.298898323838777458e+01,1.053978922291896652e+02,1.007590728470952399e+02
-3.837515390846632513e-01,1.563367891591246561e+00,1.419994124321333118e+01,6.760233035735633678e+01,8.452261143746018490e+01,1.145763022339362038e+02,2.680816796402775282e+01
-2.313876080463868612e-01,3.720593070010239645e-01,1.315309804101263680e+01,1.276921274737647423e+02,2.450958984762287329e+01,5.671617840956619006e+01,7.397782450812327681e+01
6.700899782047436970e-02,1.501140621069360526e+00,5.356754589731414384e+00,4.410485815814728028e+01,5.438154899607997095e+01,7.996966669760514890e+01,7.498621499265772172e+01
-1.144014761782535389e-01,5.614973921745316510e-01,1.549097482232372869e+01,3.068928448467526238e+01,1.025285164004324656e+01,6.559283918270966751e+01,5.726828339426207037e+01
-3.637801895191588586e-01,1.421920761095300634e+00,8.899024269970903234e-01,1.363282783103436770e+02,1.031490078864880644e+02,1.844547731682290603e+01,6.628335426492158433e+01
1.094681883492659991e-01,1.429145597765702824e+00,1.498405891229584874e+01,1.004059132970550223e+02,6.792163841398476620e+01,4.484861124904310969e+01,9.196436076037860730e+00
-1.122786689975921320e-01,-7.480935515481067222e-02,1.185317904096629782e+01,5.654127562179465372e+01,3.827973278066708929e+01,3.838818882401436383e+01,4.288918179767088645e+01
-1.919645113921469304e-01,-1.180647583298907177e-01,2.540958746212730879e-01,1.325894423978325563e+02,5.668857304756021875e+01,3.025293717268853655e+01,4.936754723156311542e+01
-1.620507681215412055e-01,-1.161798982218275322e-01,8.479284177886688312e+00,5.100591650662965293e+01,1.818926954832827647e+01,9.247172687263646651e+01,3.705523690410089444e+01
1.707293149547839117e-01,5.855474683514931833e-01,7.508829312309022619e+00,7.799037522380815801e+01,9.389960465315442661e+01,6.380373939459347810e+01,7.702914461423013393e+01
2.049270092718212533e-01,9.606829399984451179e-01,9.644839188503606664e+00,4.107650298101893327e+01,3.415491848887655379e+01,1.384725405451573863e+02,8.300096653849426787e+01
2.683927794032640035e-01,1.508441532428988374e+00,7.779450821906101154e+00,1.029856552760148247e+01,3.413394449567997668e+01,7.466153848572449192e+01,4.304222359665247666e+01
-2.927757918541405990e-01,7.902360265082065682e-01,1.000811107891919211e-01,1.220930891692938616e+02,8.733371049961945687e+01,7.883379512741375095e+01,8.084557342387846290e+01
-2.578422946444893782e-01,2.807736618156372321e-01,3.974987968034196406e+00,4.277284672646266728e+01,8.105141860695269429e+01,1.274185793764591494e+02,2.149425093651669627e+01
3.419010344429234682e-01,1.101873497621756348e+00,-2.352459460266826882e-02,3.976391232030686496e+01,4.944024470009559025e+01,1.028153466424191151e+02,8.571560288322902466e+01
-2.259853156818280306e-01,1.556754584612804804e+00,5.828790488370020340e-01,1.216313031355997225e+02,1.471545537981451801e+01,4.913554447101237344e+01,8.336752850580253948e+01
-1.045131486959312850e-01,1.746194924882180088e-01,7.748591099627692103e+00,6.890940124471084971e+01,3.954809622793052171e+01,1.614888421676971220e+01,7.779420626733124777e+01
-2.911996245083091073e-01,1.607884652940756665e+00,1.639336455058870001e+01,9.612627842412591406e+01,-6.939828883830866380e-01,1.263796994979872146e+01,9.926111679978160396e+01
-2.037113577061860914e-02,8.693912242443208038e-01,1.403861123426146218e+00,5.092451895899474579e+01,5.401577985540722437e+01,1.890223726170377105e+01,1.020818258556355289e+02
1.468619484376479378e-01,1.510222815778483163e+00,1.670030395548884528e+01,2.940258490623815746e+01,7.908679299564262521e+01,1.444816000653010235e+01,1.942625052828682186e+01
-3.566886977365610334e-01,1.394403025705857946e+00,1.449198281507979047e+01,8.574015824464208890e+01,9.642842073509335421e+01,1.355767119562044343e+02,4.201817103652968655e+01
-2.964889435745602930e-01,8.887867224868281624e-02,1.591934565141571767e+01,1.359290246118639516e+02,5.495443006866512548e+01,2.857695894055397368e+00,4.859304796453442066e+01
1.019143490575637745e-01,8.036977383004410835e-02,1.203075132201350428e+01,8.544904757769253933e+01,2.069446905811536652e+01,3.174994054625683759e+01,8.304451236535012981e+01
-1.149346778633200949e-01,7.709705660132133709e-02,1.632029805004329504e+01,1.308084632352918106e+02,1.019121189454959904e+02,1.236883858618927547e+02,6.676468455883039610e+01
6.770120430461874783e-02,1.532597164883859886e+00,6.852592832912363541e+00,1.016029899574414799e+02,5.247754030531798008e+01,1.224555662237972076e+00,4.948315018964754586e+01
1.034693246349446816e-01,1.207364735639416958e-01,4.640360919324618472e+00,5.033136097420874933e+01,1.491341767492237125e+01,6.775926153559920806e+01,1.173713505219295072e+01
-3.529293433928389900e-01,1.351440682941265958e+00,1.493060697436324746e+00,9.877283669347144723e+01,4.712464841298672980e+01,8.708389296792861956e+01,5.628970487263360667e+01
-8.749365500990938238e-02,1.186655513521372107e+00,7.086615281593555693e+00,6.556129191856514637e+01,8.757658901930562934e+01,9.685732779739419485e+00,7.980373594095188139e+01
6.812511911012032739e-02,1.437030664203515107e+00,1.454311540720357243e+01,5.456108994315659544e+01,6.318531381865220453e+01,1.436299365570130817e+02,9.823150684079877237e+01
7.894728456974464681e-02,1.073926138054190682e+00,1.154088302198282712e+01,1.020636309548634699e+02,3.127342646321935860e+01,5.146367156808734933e+01,5.288396197756650707e+01
2.349818672523086016e-01,4.681203959282173033e-01,1.024532540676467463e+01,1.438522571872838967e+02,5.872413773077852994e+01,1.375377367694653969e+02,7.178685128016205397e+01
2.112129645446457135e-02,1.413675290370738358e+00,1.480040197785700506e+01,1.033167862351005652e+02,1.554958159285181019e+01,1.426802947074333190e+02,4.881573921637702540e+01
-1.313144283540468027e-01,2.420597828525447026e-01,9.197335480833203292e+00,5.573602288662326742e+01,3.164038126447566412e+01,1.073385619434674965e+02,9.152981183696114442e+01
2.839121089339695647e-01,9.812124657681675632e-01,1.123701283346292357e+01,1.928657111356350384e+01,4.408100514615984622e+01,1.207828724254175938e+02,6.525111915597446455e+01
-3.104969526822836667e-01,3.975775749839749462e-01,4.313631077223307742e+00,1.111203475384941868e+02,1.891590161540205273e+01,4.734640572887037990e+01,6.952351439583496884e+00
-2.489215245566377133e-01,-8.443132422031545889e-03,1.257459609867827766e+01,5.839490150395650403e+01,2.663542403748559551e+01,1.012885200011243683e+02,9.896063737651229530e+01
-7.246136295090040320e-03,5.376177519617244549e-01,2.226506457063949895e+00,1.338535355951733550e+02,5.981796651901402306e+00,1.052994630004411931e+02,2.632830160116800755e+01
-3.265473678396345336e-02,9.398236332132753335e-01,1.947318463851009485e+00,5.324644119490461946e+01,7.067493665909805145e+01,9.847153298652271758e+01,7.809566381279167047e+01
1.977434807366615921e-01,6.211310652192492121e-01,1.581065419941493033e+01,1.461635586022349775e+00,7.210289543033459836e+01,1.092637842224770850e+01,2.292719151432802960e+01
1.110494054181778434e-01,7.667706673321404987e-01,1.358564719981598223e+00,1.237087556188618152e+02,1.930360025723554429e+01,4.096436969567976405e+01,8.417590158329507233e+01
2.533492553604025921e-01,8.596600081250407310e-01,5.664974126824525946e+00,1.894463875290624344e+01,5.528514474886100771e+01,1.218786286571150157e+01,7.520906750731678869e+01
-4.578567437197055695e-02,1.244347477425419290e+00,-6.250748306422903022e-01,1.138133765297839233e+02,2.528277785580563375e+01,6.604546164938662400e+01,2.379806172945062315e+01
1.653970151557731805e-01,9.599042606078099504e-02,1.095579849638497016e+01,1.442522780510443567e+02,7.071187226842705797e+01,5.975420830266214267e+01,6.365993237019532103e+01
-3.272069176765033949e-01,6.024729208289030247e-01,7.406251196232564560e+00,6.252852561028375789e+01,7.903685375662212209e+01,1.628081940667668732e+02,1.279804932604816514e+01
-2.846482706159079168e-01,5.160573734298532500e-01,4.276455339298793845e+00,1.184425297448816536e+02,1.551509393869328512e+01,4.030886608142856176e+01,4.405163739859609251e+01
3.191534383971845190e-01,2.768748668395783485e-01,9.744051395765374934e+00,7.054862391456938608e-01,3.027450625041504750e+01,1.172165168226028555e+02,3.009461436672886592e+01
-1.958159756692843534e-01,1.051774928786908925e+00,1.589822423113664485e+01,8.655901070202892811e+01,5.479135529629438395e+01,3.056695513856969626e+01,7.594601578726160085e+01
9.974598989733027277e-02,1.663424895067209919e+00,1.377308111651143996e+01,1.014759236155422286e+02,1.838671968865872230e+01,8.231012381695147440e+01,1.144695774388603660e+01
-3.094464370072753587e-02,7.644370799161249730e-01,3.921131919341210192e+00,8.527873050732110016e+01,6.013336742455533113e+01,1.589186530223780913e+01,4.694354335095752617e+01
1.360432658669059880e-01,-7.197975032313874699e-02,1.256081054134015851e+01,8.267642143198042959e+01,4.261638803306128409e+01,4.995026102580280281e+01,4.010814637382488002e+01
2.094679984763858360e-01,5.673880425625741353e-01,4.674703681328105098e+00,2.794956831096607530e+01,5.108793323281458854e+00,1.220550300637309249e+02,4.902908173114357027e+01
1.836280917767999232e-01,1.537652673884779109e+00,1.241486205141487176e+01,9.060154065105830057e+01,1.643175143847157571e+01,1.374761230043298212e+02,6.835276428791910064e+01
-9.920378777739254084e-02,1.411832949901160816e+00,6.204211910807352126e+00,2.669665422719445047e+01,7.698557284248562382e+01,6.509104415501374774e+01,3.301621518195511129e+01
1.163731577219450086e-01,7.704476515188765084e-01,1.130074141347985694e+01,1.081893162042310905e+02,2.981256730491341500e+01,4.252133869459295390e+00,2.856013406675329236e+01
1.224039526718536525e-01,8.151104566751776748e-01,1.570012201034913879e+01,4.472683182005593494e+01,5.785415278380824589e+01,1.311834433334172445e+02,6.622753965281357580e+01
2.299769071134246667e-01,8.881458290613201134e-01,3.725161640334007096e-01,1.300497619373290661e+02,2.523407946527266077e+01,7.029493944129487204e+01,1.432740979074437959e+01
1.090611936018551498e-01,9.090330375804074325e-01,6.076601307878054747e+00,8.247877652689561501e+01,1.005527588163943022e+02,1.503270186139509690e+02,4.838331531947674335e+01
3.276751999935730852e-01,6.962337717749932375e-01,8.845086913904149029e+00,2.711935634403590356e+01,3.448285213406409611e+01,1.021260750109807987e+02,1.485926369366683097e+01
-2.672727712215064999e-01,-1.079719104071558480e-02,4.541897209496689847e+00,1.162125984164953394e+02,2.751050837426343776e+01,1.099582831660276696e+02,5.941836351133551375e+01
1.028618224632013578e-01,5.167241178639410126e-01,1.646098800138859986e+01,6.182583210119987882e+01,5.682785805056124673e+01,4.814720115276187329e+01,3.456631184011243363e+01
1.252919366202882578e-01,5.690569552326104619e-01,1.332053770319095243e+01,1.986465414246551120e+01,6.301276563046545931e+01,1.490109918549698023e+02,8.656267484861734829e+01
1.390147728960952275e-02,6.596446070698882558e-01,1.251263452107525787e+01,1.277974162064995198e+02,6.889979057055869305e+01,1.534024476450817644e+02,7.720429890641077009e+01
1.577120447650269541e-01,1.506019179834002131e+00,1.140549825530943906e+01,1.101084190666164773e+02,3.260889684391858623e+01,1.626852093868518807e+02,1.688837272674621559e+01
-3.365306536525701775e-01,6.444171993623819539e-01,9.129031534385756430e+00,1.450549833776429232e+01,2.965906966566974035e+01,7.896761783558201842e+01,3.271833104246058355e+01
-2.825692918586160118e-01,-4.974880388744363363e-02,2.433730303574568321e+00,4.056374554915846176e+01,6.467083298985315309e+01,1.120670093151525037e+02,5.099022466037937562e+01
1.965858458853661783e-01,-1.081095268590789582e-01,-3.966083969044435498e-01,4.873712339776088243e+01,8.389856739253518469e+01,-6.038018264624975956e-02,3.386310201958046662e+01
2.307533348609101254e-01,-1.292921087786399192e-01,4.514866160429495956e+00,1.961465252069902121e+01,7.212806065395400879e+01,1.031654041890277540e+02,7.979529922887157056e+01
8.069862117298462478e-02,1.178143874502643573e+00,8.727166361704670194e-01,1.197629013268128375e+02,9.654244144234817782e+01,1.345827310012626583e+02,9.760271175101429719e+01
-1.406934407004203080e-01,2.800842386443666565e-01,1.759750341138203611e+00,3.461633019413220769e+00,6.959138618231774842e+01,3.195104424924935671e+01,3.792050865401140669e+01
-5.517499268252027723e-03,6.336130460789276553e-01,1.469758337723142283e+01,1.342041837160630280e+02,3.642216015118507499e+01,2.598819683925328050e+01,1.307048388577014819e+01
1.095107506941629533e-01,-5.420501070036453511e-02,2.208195457614002155e+00,6.974884839691688398e+01,2.388486924381976095e+01,4.444224079254916404e+01,7.417545312897790666e+01
-1.183252756423754520e-01,9.392407395503640233e-01,2.740831716942271790e+00,3.377398189187248789e+01,7.056490985896164148e+01,8.894863680833107367e+01,9.598436839891049033e+01
-4.021557164096611903e-01,1.260866516193443587e+00,6.076157456037790006e+00,1.266993144995611544e+02,3.678289745815407485e+01,1.089809441196688340e+02,2.966570864578770284e+01
1.697203073181752231e-01,5.083486658067236652e-01,6.521392951359959334e+00,2.524510694683850787e+01,2.459993254303084598e+01,7.807641794731382845e+01,2.462218600137312308e+01
-3.333740066891383025e-01,4.755041771085758984e-01,3.073630249647515189e+00,2.891874939828102953e+01,2.032352366102113095e+01,1.446840143192270212e+01,8.782757352028804476e+00
1.440772214851922250e-01,5.926726032065664507e-01,1.587070218187660586e+00,1.196959058888810290e+02,1.385351141280808029e+01,1.592932297359824361e+02,5.506071390783078812e+01
-2.938322681221762211e-01,1.301130511237824861e+00,6.499230059279050842e-01,7.514148802061605181e+01,4.050178247903528472e+01,4.235724850156635313e+01,7.761535978669266456e+01
-2.789591354032699977e-02,1.068210333099457010e+00,3.282208035797113510e+00,1.085706984540627928e+02,1.289617912177803127e+01,1.448932679410922617e+02,1.038123043381272836e+01
-4.003814564848636598e-02,1.260431706006800212e+00,4.520337214884768695e-01,1.221041411002850197e+02,8.592879540648824843e+01,6.479939838052042766e+00,8.607809829084618514e+01
3.451969728692410033e-01,1.285873197344563401e+00,1.295605252992976020e+01,4.596857904884094381e+01,3.333197502337372242e+01,1.080787533508720912e+02,9.499751704157789689e+00
